        1076.5        282.755
        1077.5        282.728
        1078.5        282.701
        1079.5        282.673
        1080.5        282.645
        1081.5        282.618
        1082.5        282.592
        1083.5        282.567
        1084.5        282.545
        1085.5        282.525
        1086.5        282.508
        1087.5        282.494
        1088.5        282.484
        1089.5        282.478
        1090.5        282.476
        1091.5        282.478
        1092.5        282.483
        1093.5        282.491
        1094.5        282.502
        1095.5        282.516
        1096.5        282.533
        1097.5        282.552
        1098.5        282.573
        1099.5        282.597
        1100.5        282.622
        1101.5        282.649
        1102.5        282.678
        1103.5        282.708
        1104.5        282.739
        1105.5        282.772
        1106.5        282.805
        1107.5        282.838
        1108.5        282.873
        1109.5        282.907
        1110.5        282.942
        1111.5        282.978
        1112.5        283.014
        1113.5        283.05
        1114.5        283.086
        1115.5        283.123
        1116.5        283.159
        1117.5        283.195
        1118.5        283.231
        1119.5        283.267
        1120.5        283.302
        1121.5        283.337
        1122.5        283.372
        1123.5        283.406
        1124.5        283.439
        1125.5        283.472
        1126.5        283.504
        1127.5        283.535
        1128.5        283.565
        1129.5        283.594
        1130.5        283.622
        1131.5        283.649
        1132.5        283.674
        1133.5        283.698
        1134.5        283.721
        1135.5        283.743
        1136.5        283.762
        1137.5        283.781
        1138.5        283.797
        1139.5        283.812
        1140.5        283.826
        1141.5        283.838
        1142.5        283.849
        1143.5        283.858
        1144.5        283.867
        1145.5        283.874
        1146.5        283.88
        1147.5        283.886
        1148.5        283.891
        1149.5        283.895
        1150.5        283.898
        1151.5        283.901
        1152.5        283.904
        1153.5        283.906
        1154.5        283.908
        1155.5        283.91
        1156.5        283.911
        1157.5        283.913
        1158.5        283.915
        1159.5        283.917
        1160.5        283.92
        1161.5        283.922
        1162.5        283.925
        1163.5        283.928
        1164.5        283.931
        1165.5        283.935
        1166.5        283.938
        1167.5        283.942
        1168.5        283.946
        1169.5        283.949
        1170.5        283.952
        1171.5        283.956
        1172.5        283.959
        1173.5        283.962
        1174.5        283.964
        1175.5        283.967
        1176.5        283.969
        1177.5        283.97
        1178.5        283.971
        1179.5        283.972
        1180.5        283.972
        1181.5        283.972
        1182.5        283.97
        1183.5        283.969
        1184.5        283.966
        1185.5        283.963
        1186.5        283.959
        1187.5        283.954
        1188.5        283.948
        1189.5        283.941
        1190.5        283.933
        1191.5        283.924
        1192.5        283.914
        1193.5        283.903
        1194.5        283.891
        1195.5        283.877
        1196.5        283.862
        1197.5        283.845
        1198.5        283.827
        1199.5        283.808
        1200.5        283.786
        1201.5        283.762
        1202.5        283.737
        1203.5        283.709
        1204.5        283.68
        1205.5        283.648
        1206.5        283.613
        1207.5        283.576
        1208.5        283.537
        1209.5        283.495
        1210.5        283.45
        1211.5        283.404
        1212.5        283.356
        1213.5        283.305
        1214.5        283.253
        1215.5        283.2
        1216.5        283.146
        1217.5        283.09
        1218.5        283.034
        1219.5        282.977
        1220.5        282.92
        1221.5        282.862
        1222.5        282.804
        1223.5        282.746
        1224.5        282.688
        1225.5        282.631
        1226.5        282.575
        1227.5        282.519
        1228.5        282.464
        1229.5        282.411
        1230.5        282.358
        1231.5        282.308
        1232.5        282.259
        1233.5        282.212
        1234.5        282.167
        1235.5        282.124
        1236.5        282.084
        1237.5        282.046
        1238.5        282.012
        1239.5        281.98
        1240.5        281.952
        1241.5        281.926
        1242.5        281.905
        1243.5        281.887
        1244.5        281.873
        1245.5        281.864
        1246.5        281.858
        1247.5        281.858
        1248.5        281.861
        1249.5        281.866
        1250.5        281.874
        1251.5        281.883
        1252.5        281.892
        1253.5        281.9
        1254.5        281.906
        1255.5        281.909
        1256.5        281.909
        1257.5        281.904
        1258.5        281.893
        1259.5        281.876
        1260.5        281.854
        1261.5        281.826
        1262.5        281.794
        1263.5        281.758
        1264.5        281.718
        1265.5        281.675
        1266.5        281.63
        1267.5        281.583
        1268.5        281.534
        1269.5        281.485
        1270.5        281.434
        1271.5        281.384
        1272.5        281.334
        1273.5        281.285
        1274.5        281.238
        1275.5        281.193
        1276.5        281.15
        1277.5        281.11
        1278.5        281.073
        1279.5        281.04
        1280.5        281.009
        1281.5        280.982
        1282.5        280.958
        1283.5        280.937
        1284.5        280.92
        1285.5        280.907
        1286.5        280.897
        1287.5        280.892
        1288.5        280.889
        1289.5        280.891
        1290.5        280.897
        1291.5        280.907
        1292.5        280.921
        1293.5        280.94
        1294.5        280.962
        1295.5        280.99
        1296.5        281.021
        1297.5        281.058
        1298.5        281.099
        1299.5        281.144
        1300.5        281.195
        1301.5        281.25
        1302.5        281.311
        1303.5        281.377
        1304.5        281.447
        1305.5        281.523
        1306.5        281.605
        1307.5        281.691
        1308.5        281.783
        1309.5        281.879
        1310.5        281.977
        1311.5        282.078
        1312.5        282.18
        1313.5        282.281
        1314.5        282.382
        1315.5        282.481
        1316.5        282.577
        1317.5        282.669
        1318.5        282.757
        1319.5        282.838
        1320.5        282.913
        1321.5        282.979
        1322.5        283.037
        1323.5        283.086
        1324.5        283.123
        1325.5        283.149
        1326.5        283.161
        1327.5        283.161
        1328.5        283.145
        1329.5        283.114
        1330.5        283.066
        1331.5        283.001
        1332.5        282.919
        1333.5        282.823
        1334.5        282.712
        1335.5        282.591
        1336.5        282.458
        1337.5        282.316
        1338.5        282.167
        1339.5        282.012
        1340.5        281.852
        1341.5        281.689
        1342.5        281.524
        1343.5        281.359
        1344.5        281.196
        1345.5        281.035
        1346.5        280.878
        1347.5        280.727
        1348.5        280.583
        1349.5        280.448
        1350.5        280.324
        1351.5        280.209
        1352.5        280.106
        1353.5        280.013
        1354.5        279.93
        1355.5        279.856
        1356.5        279.791
        1357.5        279.735
        1358.5        279.687
        1359.5        279.647
        1360.5        279.614
        1361.5        279.588
        1362.5        279.569
        1363.5        279.556
        1364.5        279.549
        1365.5        279.547
        1366.5        279.551
        1367.5        279.558
        1368.5        279.57
        1369.5        279.586
        1370.5        279.605
        1371.5        279.627
        1372.5        279.651
        1373.5        279.678
        1374.5        279.707
        1375.5        279.736
        1376.5        279.767
        1377.5        279.798
        1378.5        279.829
        1379.5        279.86
        1380.5        279.891
        1381.5        279.92
        1382.5        279.947
        1383.5        279.973
        1384.5        279.997
        1385.5        280.017
        1386.5        280.035
        1387.5        280.049
        1388.5        280.059
        1389.5        280.065
        1390.5        280.066
        1391.5        280.062
        1392.5        280.053
        1393.5        280.039
        1394.5        280.022
        1395.5        280.001
        1396.5        279.977
        1397.5        279.951
        1398.5        279.924
        1399.5        279.895
        1400.5        279.866
        1401.5        279.837
        1402.5        279.809
        1403.5        279.782
        1404.5        279.757
        1405.5        279.734
        1406.5        279.714
        1407.5        279.698
        1408.5        279.686
        1409.5        279.678
        1410.5        279.676
        1411.5        279.68
        1412.5        279.69
        1413.5        279.707
        1414.5        279.73
        1415.5        279.76
        1416.5        279.796
        1417.5        279.839
        1418.5        279.888
        1419.5        279.944
        1420.5        280.006
        1421.5        280.074
        1422.5        280.149
        1423.5        280.231
        1424.5        280.318
        1425.5        280.412
        1426.5        280.512
        1427.5        280.619
        1428.5        280.731
        1429.5        280.85
        1430.5        280.975
        1431.5        281.098
        1432.5        281.213
        1433.5        281.316
        1434.5        281.409
        1435.5        281.491
        1436.5        281.563
        1437.5        281.624
        1438.5        281.675
        1439.5        281.715
        1440.5        281.745
        1441.5        281.765
        1442.5        281.775
        1443.5        281.775
        1444.5        281.764
        1445.5        281.745
        1446.5        281.715
        1447.5        281.675
        1448.5        281.626
        1449.5        281.568
        1450.5        281.5
        1451.5        281.424
        1452.5        281.34
        1453.5        281.25
        1454.5        281.155
        1455.5        281.056
        1456.5        280.954
        1457.5        280.849
        1458.5        280.745
        1459.5        280.64
        1460.5        280.536
        1461.5        280.435
        1462.5        280.338
        1463.5        280.245
        1464.5        280.158
        1465.5        280.077
        1466.5        280.004
        1467.5        279.941
        1468.5        279.887
        1469.5        279.844
        1470.5        279.814
        1471.5        279.796
        1472.5        279.789
        1473.5        279.795
        1474.5        279.81
        1475.5        279.837
        1476.5        279.872
        1477.5        279.917
        1478.5        279.971
        1479.5        280.032
        1480.5        280.101
        1481.5        280.176
        1482.5        280.258
        1483.5        280.346
        1484.5        280.438
        1485.5        280.535
        1486.5        280.637
        1487.5        280.742
        1488.5        280.849
        1489.5        280.959
        1490.5        281.071
        1491.5        281.184
        1492.5        281.298
        1493.5        281.412
        1494.5        281.525
        1495.5        281.638
        1496.5        281.749
        1497.5        281.857
        1498.5        281.963
        1499.5        282.066
        1500.5        282.165
        1501.5        282.26
        1502.5        282.349
        1503.5        282.434
        1504.5        282.513
        1505.5        282.588
        1506.5        282.658
        1507.5        282.723
        1508.5        282.784
        1509.5        282.84
        1510.5        282.892
        1511.5        282.94
        1512.5        282.983
        1513.5        283.023
        1514.5        283.059
        1515.5        283.092
        1516.5        283.121
        1517.5        283.147
        1518.5        283.169
        1519.5        283.188
        1520.5        283.204
        1521.5        283.217
        1522.5        283.228
        1523.5        283.236
        1524.5        283.241
        1525.5        283.244
        1526.5        283.245
        1527.5        283.244
        1528.5        283.24
        1529.5        283.235
        1530.5        283.228
        1531.5        283.219
        1532.5        283.209
        1533.5        283.196
        1534.5        283.182
        1535.5        283.166
        1536.5        283.147
        1537.5        283.126
        1538.5        283.103
        1539.5        283.077
        1540.5        283.049
        1541.5        283.018
        1542.5        282.985
        1543.5        282.949
        1544.5        282.909
        1545.5        282.867
        1546.5        282.822
        1547.5        282.774
        1548.5        282.722
        1549.5        282.667
        1550.5        282.609
        1551.5        282.547
        1552.5        282.483
        1553.5        282.419
        1554.5        282.355
        1555.5        282.292
        1556.5        282.232
        1557.5        282.176
        1558.5        282.125
        1559.5        282.08
        1560.5        282.042
        1561.5        282.013
        1562.5        281.992
        1563.5        281.978
        1564.5        281.969
        1565.5        281.966
        1566.5        281.965
        1567.5        281.967
        1568.5        281.969
        1569.5        281.971
        1570.5        281.972
        1571.5        281.969
        1572.5        281.963
        1573.5        281.951
        1574.5        281.933
        1575.5        281.907
        1576.5        281.871
        1577.5        281.824
        1578.5        281.764
        1579.5        281.69
        1580.5        281.599
        1581.5        281.491
        1582.5        281.364
        1583.5        281.216
        1584.5        281.045
        1585.5        280.851
        1586.5        280.63
        1587.5        280.383
        1588.5        280.107
        1589.5        279.8
        1590.5        279.467
        1591.5        279.113
        1592.5        278.741
        1593.5        278.358
        1594.5        277.963
        1595.5        277.562
        1596.5        277.156
        1597.5        276.748
        1598.5        276.342
        1599.5        275.939
        1600.5        275.543
        1601.5        275.156
        1602.5        274.781
        1603.5        274.421
        1604.5        274.08
        1605.5        273.758
        1606.5        273.461
        1607.5        273.19
        1608.5        272.948
        1609.5        272.739
        1610.5        272.565
        1611.5        272.429
        1612.5        272.331
        1613.5        272.268
        1614.5        272.24
        1615.5        272.243
        1616.5        272.275
        1617.5        272.334
        1618.5        272.418
        1619.5        272.525
        1620.5        272.652
        1621.5        272.798
        1622.5        272.96
        1623.5        273.136
        1624.5        273.323
        1625.5        273.521
        1626.5        273.725
        1627.5        273.935
        1628.5        274.148
        1629.5        274.361
        1630.5        274.574
        1631.5        274.784
        1632.5        274.991
        1633.5        275.193
        1634.5        275.39
        1635.5        275.581
        1636.5        275.764
        1637.5        275.939
        1638.5        276.105
        1639.5        276.26
        1640.5        276.403
        1641.5        276.534
        1642.5        276.652
        1643.5        276.759
        1644.5        276.853
        1645.5        276.936
        1646.5        277.008
        1647.5        277.069
        1648.5        277.119
        1649.5        277.159
        1650.5        277.189
        1651.5        277.21
        1652.5        277.221
        1653.5        277.224
        1654.5        277.219
        1655.5        277.207
        1656.5        277.188
        1657.5        277.163
        1658.5        277.132
        1659.5        277.096
        1660.5        277.056
        1661.5        277.011
        1662.5        276.963
        1663.5        276.911
        1664.5        276.858
        1665.5        276.802
        1666.5        276.745
        1667.5        276.688
        1668.5        276.63
        1669.5        276.572
        1670.5        276.515
        1671.5        276.46
        1672.5        276.406
        1673.5        276.355
        1674.5        276.307
        1675.5        276.262
        1676.5        276.222
        1677.5        276.186
        1678.5        276.156
        1679.5        276.131
        1680.5        276.113
        1681.5        276.101
        1682.5        276.097
        1683.5        276.1
        1684.5        276.11
        1685.5        276.126
        1686.5        276.148
        1687.5        276.173
        1688.5        276.202
        1689.5        276.234
        1690.5        276.267
        1691.5        276.301
        1692.5        276.336
        1693.5        276.37
        1694.5        276.403
        1695.5        276.435
        1696.5        276.466
        1697.5        276.496
        1698.5        276.525
        1699.5        276.553
        1700.5        276.58
        1701.5        276.607
        1702.5        276.634
        1703.5        276.66
        1704.5        276.686
        1705.5        276.712
        1706.5        276.738
        1707.5        276.764
        1708.5        276.79
        1709.5        276.817
        1710.5        276.845
        1711.5        276.874
        1712.5        276.903
        1713.5        276.933
        1714.5        276.965
        1715.5        276.998
        1716.5        277.032
        1717.5        277.068
        1718.5        277.106
        1719.5        277.145
        1720.5        277.187
        1721.5        277.23
        1722.5        277.276
        1723.5        277.324
        1724.5        277.374
        1725.5        277.425
        1726.5        277.474
        1727.5        277.521
        1728.5        277.563
        1729.5        277.6
        1730.5        277.63
        1731.5        277.651
        1732.5        277.661
        1733.5        277.659
        1734.5        277.644
        1735.5        277.614
        1736.5        277.571
        1737.5        277.518
        1738.5        277.457
        1739.5        277.39
        1740.5        277.32
        1741.5        277.25
        1742.5        277.181
        1743.5        277.117
        1744.5        277.058
        1745.5        277.005
        1746.5        276.957
        1747.5        276.912
        1748.5        276.871
        1749.5        276.832
        1750.5        276.796
        1751.5        276.761
        1752.5        276.727
        1753.5        276.695
        1754.5        276.665
        1755.5        276.638
        1756.5        276.614
        1757.5        276.595
        1758.5        276.582
        1759.5        276.575
        1760.5        276.576
        1761.5        276.585
        1762.5        276.604
        1763.5        276.634
        1764.5        276.675
        1765.5        276.728
        1766.5        276.769
        1767.5        276.81
        1768.5        276.852
        1769.5        276.895
        1770.5        276.939
        1771.5        276.984
        1772.5        277.029
        1773.5        277.076
        1774.5        277.123
        1775.5        277.171
        1776.5        277.22
        1777.5        277.269
        1778.5        277.32
        1779.5        277.371
        1780.5        277.423
        1781.5        277.476
        1782.5        277.529
        1783.5        277.583
        1784.5        277.638
        1785.5        277.694
        1786.5        277.75
        1787.5        277.807
        1788.5        277.865
        1789.5        277.924
        1790.5        277.984
        1791.5        278.044
        1792.5        278.105
        1793.5        278.167
        1794.5        278.23
        1795.5        278.294
        1796.5        278.358
        1797.5        278.424
        1798.5        278.49
        1799.5        278.557
        1800.5        278.626
        1801.5        278.695
        1802.5        278.765
        1803.5        278.836
        1804.5        278.908
        1805.5        278.981
        1806.5        279.055
        1807.5        279.13
        1808.5        279.206
        1809.5        279.283
        1810.5        279.362
        1811.5        279.441
        1812.5        279.522
        1813.5        279.604
        1814.5        279.686
        1815.5        279.77
        1816.5        279.855
        1817.5        279.941
        1818.5        280.028
        1819.5        280.117
        1820.5        280.206
        1821.5        280.296
        1822.5        280.388
        1823.5        280.481
        1824.5        280.574
        1825.5        280.669
        1826.5        280.765
        1827.5        280.862
        1828.5        280.96
        1829.5        281.059
        1830.5        281.16
        1831.5        281.261
        1832.5        281.364
        1833.5        281.468
        1834.5        281.573
        1835.5        281.679
        1836.5        281.787
        1837.5        281.896
        1838.5        282.006
        1839.5        282.118
        1840.5        282.23
        1841.5        282.344
        1842.5        282.459
        1843.5        282.575
        1844.5        282.692
        1845.5        282.81
        1846.5        282.929
        1847.5        283.048
        1848.5        283.169
        1849.5        283.29
        1850.5        283.413
        1851.5        283.536
        1852.5        283.661
        1853.5        283.788
        1854.5        283.918
        1855.5        284.053
        1856.5        284.191
        1857.5        284.332
        1858.5        284.477
        1859.5        284.624
        1860.5        284.773
        1861.5        284.924
        1862.5        285.078
        1863.5        285.233
        1864.5        285.393
        1865.5        285.556
        1866.5        285.726
        1867.5        285.902
        1868.5        286.086
        1869.5        286.28
        1870.5        286.483
        1871.5        286.696
        1872.5        286.921
        1873.5        287.156
        1874.5        287.404
        1875.5        287.663
        1876.5        287.934
        1877.5        288.217
        1878.5        288.511
        1879.5        288.811
        1880.5        289.117
        1881.5        289.425
        1882.5        289.731
        1883.5        290.034
        1884.5        290.333
        1885.5        290.629
        1886.5        290.92
        1887.5        291.208
        1888.5        291.495
        1889.5        291.785
        1890.5        292.078
        1891.5        292.373
        1892.5        292.669
        1893.5        292.965
        1894.5        293.261
        1895.5        293.56
        1896.5        293.862
        1897.5        294.169
        1898.5        294.481
        1899.5        294.8
        1900.5        295.124
        1901.5        295.453
        1902.5        295.785
        1903.5        296.121
        1904.5        296.459
        1905.5        296.798
        1906.5        297.139
        1907.5        297.481
        1908.5        297.824
        1909.5        298.167
        1910.5        298.511
        1911.5        298.854
        1912.5        299.197
        1913.5        299.539
        1914.5        299.88
        1915.5        300.222
        1916.5        300.564
        1917.5        300.906
        1918.5        301.248
        1919.5        301.59
        1920.5        301.932
        1921.5        302.274
        1922.5        302.615
        1923.5        302.955
        1924.5        303.294
        1925.5        303.632
        1926.5        303.968
        1927.5        304.302
        1928.5        304.632
        1929.5        304.958
        1930.5        305.277
        1931.5        305.589
        1932.5        305.889
        1933.5        306.176
        1934.5        306.447
        1935.5        306.701
        1936.5        306.938
        1937.5        307.158
        1938.5        307.362
        1939.5        307.549
        1940.5        307.722
        1941.5        307.883
        1942.5        308.037
        1943.5        308.187
        1944.5        308.339
        1945.5        308.497
        1946.5        308.665
        1947.5        308.848
        1948.5        309.051
        1949.5        309.279
        1950.5        309.536
        1951.5        309.83
        1952.5        310.165
        1953.5        310.547
        1954.5        310.982
        1955.5        311.476
        1956.5        312.038
        1957.5        312.675
        1958.5        313.395
        1959.5        314.172
        1960.5        314.959
        1961.5        315.73
        1962.5        316.479
        1963.5        317.213
        1964.5        317.951
        1965.5        318.707
        1966.5        319.504
        1967.5        320.351
        1968.5        321.249
        1969.5        322.202
        1970.5        323.206
        1971.5        324.253
        1972.5        325.341
        1973.5        326.47
        1974.5        327.631
        1975.5        328.824
        1976.5        330.066
        1977.5        331.371
        1978.5        332.739
        1979.5        334.154
        1980.5        335.607
        1981.5        337.088
        1982.5        338.591
        1983.5        340.11
        1984.5        341.64
        1985.5        343.177
        1986.5        344.719
        1987.5        346.261
        1988.5        347.803
        1989.5        349.341
        1990.5        350.876
        1991.5        352.409
        1992.5        353.946
        1993.5        355.493
        1994.5        357.058
        1995.5        358.649
        1996.5        360.27
        1997.5        361.925
        1998.5        363.618
        1999.5        365.349
        2000.5        367.119
        2001.5        368.928
        2002.5        370.983
        2003.5        373.221
        2004.5        375.273
        2005.5        377.273
        2006.5        379.288
        2007.5        381.238
        2008.5        383.261
        2009.5        385.412
        2010.5        387.589
        2011.5        390.263342
        2012.5        392.937684
        2013.5        395.612026
        2014.5        398.286368
        2015.5        400.96071
        2016.5        403.635052
        2017.5        406.309394
        2018.5        408.983736
        2019.5        411.658078
        2020.5        414.33242
        2021.5        417.884227
        2022.5        421.436034
        2023.5        424.987841
        2024.5        428.539648
        2025.5        432.091455
        2026.5        435.643262
        2027.5        439.195069
        2028.5        442.746876
        2029.5        446.298683
        2030.5        449.85049
        2031.5        454.541635
        2032.5        459.23278
        2033.5        463.923925
        2034.5        468.61507
        2035.5        473.306215
        2036.5        477.99736
        2037.5        482.688505
        2038.5        487.37965
        2039.5        492.070795
        2040.5        496.76194
        2041.5        502.76331
        2042.5        508.76468
        2043.5        514.76605
        2044.5        520.76742
        2045.5        526.76879
        2046.5        532.77016
        2047.5        538.77153
        2048.5        544.7729
        2049.5        550.77427
        2050.5        556.77564
        2051.5        564.385702
        2052.5        571.995764
        2053.5        579.605826
        2054.5        587.215888
        2055.5        594.82595
        2056.5        602.436012
        2057.5        610.046074
        2058.5        617.656136
        2059.5        625.266198
        2060.5        632.87626
        2061.5        642.299554
        2062.5        651.722848
        2063.5        661.146142
        2064.5        670.569436
        2065.5        679.99273
        2066.5        689.416024
        2067.5        698.839318
        2068.5        708.262612
        2069.5        717.685906
        2070.5        727.1092
        2071.5        738.258666
        2072.5        749.408132
        2073.5        760.557598
        2074.5        771.707064
        2075.5        782.85653
        2076.5        794.005996
        2077.5        805.155462
        2078.5        816.304928
        2079.5        827.454394
        2080.5        838.60386
        2081.5        850.836001
        2082.5        863.068142
        2083.5        875.300283
        2084.5        887.532424
        2085.5        899.764565
        2086.5        911.996706
        2087.5        924.228847
        2088.5        936.460988
        2089.5        948.693129
        2090.5        960.92527
        2091.5        973.438133
        2092.5        985.950996
        2093.5        998.463859
        2094.5        1010.976722
        2095.5        1023.489585
        2096.5        1036.002448
        2097.5        1048.515311
        2098.5        1061.028174
        2099.5        1073.541037
        2100.5        1086.0539
